1.0271,2.113,2.6251,3.4642
3.939,2.6244,2.9401,3.4585
1.641,1.8037,2.4611,3.8534
2.3003,0.03006,0.04434,0.37345
2.9545,2.0807,2.3975,2.6527
2.6494,3.5141,6.2877,11.195
1.4474,0.51281,0.8201,1.451
2.7733,4.9963,7.6712,12.485
2.2631,0.93795,2.316,5.0839
1.3705,0.10414,0.2461,0.53856
155.34,411.65,477.44,626.77
1.588,5.1219,7.4658,11.659
14.713,18.925,15.65,10.32
1.6717,3.024,3.4784,4.1023
27.415,26.823,25.055,21.058
1.7922,2.3644,3.1837,4.8536
2.4126,0.2594,0.25094,0.78605
1.1212,2.6145,4.0325,6.7346
2.2459,4.5601,6.8684,12.114
3.6933,2.3748,2.1601,1.4352
3.8386,1.5365,3.2376,6.5347
1.1784,3.7012,3.978,4.3449
1.3797,1.7717,3.2652,6.1309
1.0422,0.65227,1.657,3.6239
3.9444,1.0306,0.5814,1.1556
1.4224,1.3903,1.3086,0.92797
4.6511,2.5969,3.4241,4.7697
2.9889,4.8957,4.5523,3.426
69.216,117.95,123.99,134.74
1.6808,1.0406,0.61764,1.4871
3.6007,2.3441,3.0694,3.9853
1.7298,2.2748,4.9591,10.69
0.98189,1.9793,2.2868,2.8985
1.5209,2.6029,4.3107,7.551
21.425,32.109,31.287,28.116
2.2356,2.3762,2.8499,3.9138
1.7558,1.1113,2.1035,3.8908
4.3328,1.4864,0.90838,1.9732
2.1122,3.2777,5.2408,8.7622
1.7555,3.3395,4.1546,5.4069
4.811,0.52304,1.9531,5.8
1.0851,2.4974,3.6774,5.9072
2.7966,10.23,13.681,21.018
0.94013,1.5055,2.7702,5.1471
2.5669,3.8861,6.4958,11.14
0.76493,2.6243,3.7998,6.0229
12.188,13.572,15.705,19.727
1.437,2.6911,3.4891,5.0603
2.7182,0.72014,1.6555,4.1123
1.3406,0.31705,1.2938,3.6682
13.876,11.34,9.4119,6.0692
2.3908,1.8127,2.8647,4.7843
1.7556,0.83504,0.85052,0.61223
1.0575,2.6611,4.2525,7.1917
3.9211,2.063,4.1467,8.209
1.5198,2.6066,4.2683,7.3327
2.6149,7.272,11.85,22.912
1.9928,2.8125,3.4666,4.5468
12.279,8.9522,6.9696,4.6936
2.2377,1.3657,1.5188,1.6158
3.6293,2.5374,1.4772,2.5676
4.0472,5.7507,6.6529,8.402
2.4414,2.1949,1.4606,1.5782
1.5657,4.7823,8.139,15.26
3.9186,0.6246,1.0289,3.4197
1.5227,0.10476,0.4069,1.0202
2.2813,4.1391,5.121,7.0403
3.9676,5.6048,7.6404,10.978
1.5195,1.284,1.8729,3.15
1.9138,2.4198,2.4814,2.6644
4.9673,3.9078,4.4413,5.5272
2.3883,2.149,3.6185,6.5609
1.036,0.1873,0.39751,0.67468
2.6686,1.5218,2.078,3.0956
38.314,67.155,69.18,71.483
1.5703,3.0232,5.4099,10.696
1.9241,1.0416,0.90952,0.64834
1.7308,2.3942,4.036,7.1736
7.1392,10.853,9.6247,6.4421
1.5077,0.85671,1.3785,2.5495
4.2877,8.9056,11.174,15.567
2.2392,1.576,2.5901,4.4906
2.0865,1.0117,0.8819,0.60358
1.6017,0.23713,0.88144,2.669
10.409,9.1931,6.8096,5.5792
5.5039,6.6604,8.0596,11.492
1.8069,1.6221,1.6923,1.7667
1.3186,1.2566,1.1967,0.87843
5.2651,0.25508,0.50054,1.2796
2.1626,4.431,5.0098,5.9477
3.302,2.2489,3.1328,5.4715
1.5273,3.2879,5.1803,8.5919
0.98193,1.228,1.5273,2.0895
2.418,1.7138,1.0057,1.5235
2.6463,1.9507,2.3552,2.7038
4.2437,6.4247,7.735,9.7583
2.4992,1.0807,0.66256,1.4728
3.0328,2.4158,4.8159,9.2747
1.0278,3.0692,4.7216,7.7629
3.1123,1.383,2.9812,6.2225
2.2676,2.6541,3.1401,3.9565
1.3977,2.2439,2.4981,3.0162
17.299,24.271,21.991,15.703
1.7534,0.7606,0.67416,0.45398
1.7406,0.6374,1.3689,2.9094
11.491,9.9524,11.306,14.273
2.8488,5.1211,7.4835,11.801
1.2921,1.257,2.0854,3.6306
0.36537,1.2118,1.7075,2.6278
9.9419,12.985,15.41,20.62
7.4932,0.82682,3.1206,8.4515
1.5351,0.18929,0.31998,1.114
1.2614,0.47255,0.99079,1.8662
2.5817,2.4037,3.4571,5.6591
2.6205,5.3687,6.3665,8.2565
2.7484,2.5154,4.0633,7.1234
3.0168,7.4231,10.802,16.527
1.8212,2.4809,3.7288,5.889
2.1476,1.3259,2.3785,4.1995
2.11,0.061545,0.26774,0.8881
3.209,1.8273,1.3943,1.5787
11.475,26.612,32.567,45.525
15.729,16.478,14.233,9.3581
5.4703,6.9789,8.0555,10.007
2.2978,0.3927,0.35511,0.2726
4.8271,7.1619,8.4732,11.472
10.675,10.368,8.6764,5.6643
12.856,6.0357,4.3459,3.3908
1.7055,1.6939,2.1391,2.705
1.8043,2.9835,2.8423,2.2529
3.3533,0.47148,1.663,4.5817
1.6868,2.3306,3.0767,4.5322
16.178,15.708,15.135,13.286
1.9458,3.7298,6.1441,10.98
3.4809,1.8128,1.3875,4.063
2.3628,1.8561,2.4638,3.5688
1.1248,0.10241,0.42195,0.98255
1.5367,0.2039,0.90698,2.472
3.2696,0.63141,1.7849,4.3245
43.211,54.08,53.919,52.529
1.9919,2.9845,4.0273,5.9922
1.3792,2.4222,2.8199,3.3155
9.4846,6.1353,4.3881,3.6509
2.2916,4.6896,5.841,8.2224
0.57082,1.4753,1.8604,2.5141
0.96684,0.1845,0.34495,1.1078
1.9247,2.8418,2.7002,2.0007
230.53,611.47,711.51,939.36
4.0876,1.6514,1.3069,1.1354
7.7758,4.8204,2.8063,4.1858
41.724,74.108,76.969,80.985
2.2741,1.4267,1.5601,1.4709
2.1751,2.2098,4.5674,10.009
3.8708,1.8591,2.4042,3.5509
3.5458,6.2612,9.4604,15.028
2.1001,5.5565,8.092,13.6
1.5209,0.74076,1.0279,1.626
1.4753,1.4855,2.2812,4.1169
3.9442,6.1422,6.4623,6.697
9.649,5.5329,4.0851,3.1658
1.1527,1.4595,1.9287,2.741
6.1525,4.8036,5.4308,6.6232
2.1001,2.8095,5.0711,9.2044
1.3415,2.1652,2.9888,4.4166
2.2266,1.5404,3.0376,5.9021
1.5814,1.259,1.4578,1.6388
20.567,27.059,26.06,23.128
2.2406,2.0561,2.5214,3.0287
3.0668,2.7787,3.9633,6.4355
2.2609,4.1695,6.0018,10.143
2.3276,0.10726,0.37374,0.63651
2.0162,1.6591,1.2629,0.9997
1.8274,2.7741,2.8093,2.6633
1.7132,5.9106,8.0426,12.272
1.1733,1.3797,2.611,5.0256
3.0727,4.0234,5.145,7.5353
0.86904,0.32339,0.59691,1.1427
3.0103,11.17,16.033,26.547
1.1487,2.6218,3.1944,4.0849
2.3559,1.8624,1.092,2.1802
3.0444,2.7718,4.1736,6.5809
33.676,46.502,46.256,44.538
1.865,0.75368,2.0585,4.7025
1.4813,0.79855,2.0542,4.5586
3.2422,2.2497,2.9772,4.849
1.3977,2.1999,2.3748,2.4458
1.4966,4.5172,6.5644,10.861
2.355,7.3149,10.455,15.807
2.0747,2.7197,2.5979,1.9956
5.2249,6.056,3.5933,7.0679
7.3863,4.8402,3.5501,2.9864
1.8813,1.5085,3.1805,6.3237
0.82514,3.0245,3.6477,4.6942
1.6746,0.21776,0.72689,1.5512
7.9529,4.8573,3.5444,2.7481
16.413,16.915,15.15,10.888
3.3502,2.5418,3.287,4.4842
4.6432,4.2877,3.3012,2.3824
1.2008,0.10164,0.33482,0.8655
67.988,130.4,139.42,156.25
3.0838,0.79804,2.139,4.9745
3.6511,5.0319,6.6386,10.014
16.909,19.881,18.222,14.121
3.3243,2.4077,1.8006,1.2867
3.1167,0.67812,2.9418,7.8371
2.4643,1.1302,2.9634,6.8206
1.4113,3.7968,5.2515,7.9323
