1.8227,4.6205,5.6092,7.2174
7.5399,5.0497,5.7419,6.8873
3.5402,3.7136,4.8541,7.2197
4.4431,0.70633,0.63354,0.68414
5.998,3.6994,4.4361,5.1342
5.2345,5.2329,9.1867,15.769
2.4206,1.5739,2.1294,3.2752
5.7003,8.147,12.026,18.494
5.5361,1.3432,3.5555,7.8352
2.5481,0.18724,0.27254,0.8217
4522.8,37031,61504,1.6436e+05
3.5732,8.8434,12.522,18.658
141.92,382.54,441.66,576.23
3.4733,6.2017,7.1105,8.3497
369.77,847.94,961.75,1211
4.2699,4.8267,6.2592,9.105
5.1906,0.97687,0.57114,1.3807
2.2479,5.0006,7.8411,13.369
28.229,62.623,73.892,99.731
7.1773,4.1785,3.8396,2.5715
8.5682,1.8297,4.3612,9.1024
2.5013,7.568,8.1047,8.7985
3.1806,3.7486,6.5353,11.543
2.7539,0.73809,2.5317,5.9067
9.3513,3.4638,2.163,2.2489
2.8254,2.4221,2.3652,1.814
8.5414,6.1992,7.9045,10.683
13.012,20.857,20.739,19.415
912.6,2774,3340.6,4707.7
5.2406,4.6357,3.4065,2.771
7.5064,4.3052,5.814,7.7364
8.3621,9.3768,5.5756,11.183
2.5206,4.6297,5.1578,6.2216
3.3179,4.263,6.9251,11.75
8112.5,36624,48976,84532
4.761,5.0187,5.9807,8.0528
3.8176,1.3649,3.3263,6.7475
8.786,3.4272,2.5308,2.5758
3.8121,6.7401,10.378,16.454
3.6011,6.661,8.3741,11.019
13.996,9.6877,6.6307,7.3716
1.9499,5.6903,8.0485,12.303
43.58,111.03,131.27,176.76
2.2233,2.2773,4.4797,8.4444
5.7396,7.5468,11.691,18.478
1.3058,4.5918,6.5978,10.241
41.067,48.951,53.958,63.657
3.4083,5.7339,6.976,9.3985
13.387,16.822,20.515,29.983
2.5557,0.90433,1.6506,5.3676
104.45,190.97,205.72,234.9
4.3315,2.2991,4.4664,8.2588
3.2646,2.3089,2.4142,2.081
1.8131,4.267,6.7001,11.018
8.3807,2.7172,5.9109,11.683
2.5599,4.2416,6.9538,11.718
569.2,2213.9,2842.2,4524.1
3.7806,5.5137,6.9551,9.3502
77.748,114.47,117.19,121.59
4.4935,2.7885,3.075,3.2269
13.658,14.131,11.878,7.5929
13.593,17.952,19.958,23.979
4.816,4.7782,3.3682,2.9507
13.645,42.827,54.498,80.935
8.2437,3.1472,1.9671,5.6079
3.0691,0.2124,0.72877,1.9237
4.9785,8.8551,10.814,14.453
8.1329,10.493,14.335,20.39
3.7086,3.2893,4.4274,6.8309
3.4104,4.3544,4.5179,4.9421
12.222,9.666,10.537,12.337
6.3468,3.2804,5.4082,9.5743
1.9679,0.56207,0.97114,1.5025
6.8351,4.2627,5.3259,7.283
6093,28242,38069,66742
8.8953,9.0376,5.4427,10.185
3.886,2.2079,1.9714,1.5022
2.8982,3.6193,6.0118,10.442
720.25,2516.1,3128.9,4688.6
3.2466,1.719,2.5413,4.3977
17.491,30.907,36.278,47.041
3.6139,3.2562,5.016,8.2228
3.8391,1.4707,1.3581,0.93849
3.5847,0.61738,1.0821,3.4678
140.9,323.57,363.25,448.6
50.687,99.344,111.65,139.32
3.7796,3.1656,3.3616,3.6148
2.702,2.6981,2.6599,2.2005
11.013,0.88052,0.93713,2.361
5.2157,9.6272,10.748,12.554
24.655,42.123,47.275,59.487
4.6745,5.5974,8.7029,13.991
2.1082,2.3779,2.9873,4.1158
10.515,10.441,8.7751,5.6136
5.834,3.3612,4.3411,5.3422
8.951,13.545,16.185,20.257
5.6129,3.0069,1.7233,2.9508
5.7459,2.4373,5.7084,11.515
2.3542,5.7906,8.702,13.764
13.788,9.1845,6.2482,6.4397
3.9606,4.9658,5.9835,7.6824
2.8374,4.5101,5.0461,6.1181
319.5,1056.3,1293.6,1884.7
3.5674,1.7424,1.6139,1.1094
4.0324,1.2964,2.538,5.1173
41.145,44.651,48.04,55.442
7.6223,8.7117,12.391,18.598
2.7381,2.5014,3.918,6.5055
0.71076,2.1639,3.2368,5.1951
49.913,76.38,84.443,101.58
38.427,43.964,41.26,34.784
2.9754,0.11836,0.5211,1.8215
3.0231,0.56195,1.6661,3.5225
5.6458,4.6559,6.3089,9.6776
7.7896,13.497,15.514,19.406
6.0269,3.4997,6.5237,12.703
5.5883,10.73,15.129,22.132
4.428,4.3254,6.6596,10.562
4.5733,2.3719,4.4803,8.1392
4.7889,0.13155,0.1406,0.62752
6.5092,1.7411,1.3614,2.4164
203.24,565.98,672.73,921.67
122.23,256.46,282.52,336.55
15.365,18.638,20.832,24.886
4.6471,0.84498,0.77999,0.63235
35.864,65.208,72.374,88.271
65.915,122.26,130.76,146.56
40.341,33.534,31.143,26.452
3.4269,3.5815,4.488,5.646
3.9519,5.7159,5.6917,5.016
13.312,9.5462,6.2418,6.8832
3.4199,4.3369,5.48,7.6612
249.93,573.89,651.69,820.61
4.0051,7.8173,12.525,22.25
9.3015,8.7854,6.0721,6.0715
5.4475,4.2609,5.5129,7.7816
2.4923,0.41327,0.60096,1.6216
3.0559,0.29104,1.129,3.4713
6.7422,0.37912,1.7522,5.0687
340.85,793.69,904.58,1149
2.4751,5.1053,7.0489,10.552
2.7935,5.2185,6.0131,7.0018
41.92,50.73,49.219,45.436
10.715,18.308,21.21,27.442
1.1694,2.9264,3.6819,4.948
2.4858,1.0173,0.74033,2.1755
3.9696,5.7817,5.3037,3.5689
4974.4,34700,53892,1.2559e+05
7.9194,3.4245,3.1465,2.1142
24.464,24.221,20.987,14.466
453.69,1402,1690.4,2387.5
4.2623,3.4735,3.7829,3.7205
72.523,209.71,247.48,335.91
9.7997,5.6464,6.7292,9.0621
7.4096,9.5799,13.858,20.773
24.44,48.789,57.291,76.055
2.0794,0.85577,1.5279,2.8772
5.1495,5.5338,6.7612,9.748
10.984,16.14,16.921,17.652
46.755,56.27,55.706,53.753
2.1796,2.3474,3.3303,5.0109
14.597,11.609,12.79,15.059
3.9456,3.8404,7.1381,12.863
2.3198,4.7077,6.263,8.9367
5.289,1.9134,4.189,8.3684
3.236,2.3844,2.8223,3.2573
194.42,429.12,478.97,584.11
4.4054,4.7311,5.8828,7.3295
6.7228,5.5492,7.5883,11.603
16.349,34.19,40.999,56.862
4.7924,0.21705,0.74483,1.2813
3.7011,3.318,2.626,1.9314
3.3631,5.4376,5.566,5.3871
8.2613,20.177,25.565,36.865
1.9429,1.5644,3.3515,6.7687
10.172,12.029,13.892,17.935
1.6127,0.52416,1.2289,2.6094
34.238,82.193,99.294,137.52
2.55,4.5727,5.7746,7.6353
7.8645,8.4466,6.5368,4.7552
6.1519,4.7069,7.5218,12.203
878.1,2698.1,3257.2,4611.1
3.9898,1.2199,3.4676,7.7777
3.5315,1.4744,3.622,7.7355
21.74,30.223,33.613,41.7
2.8443,4.5354,4.9786,5.2851
9.0018,19.231,24.55,36.321
5.2599,12.278,16.8,23.904
4.2481,5.5113,5.4807,4.7208
84.855,223.08,252.05,314.75
30.379,37.13,36.385,33.847
3.4653,2.2856,5.0673,10.038
1.5627,6.2097,7.6042,9.9581
3.3887,0.49171,1.4853,3.079
27.361,26.11,24.026,19.671
270.16,675.21,777.1,1005
6.9947,5.4028,6.9049,9.3167
23.556,31.175,29.794,25.987
2.5342,0.26934,0.79873,1.9602
12276,50629,65947,1.0811e+05
6.641,0.74875,2.7501,6.8599
14.722,20.446,24.124,32.058
203.73,470.11,529.85,658.63
9.2412,7.8188,6.6166,4.3094
8.1059,4.0455,4.0563,13.496
3.2935,3.6476,7.1988,15.002
2.5809,7.0592,9.553,13.94
4.4072,1.8739,3.6918,7.271
1.6139,1.1478,1.3835,1.9464
5.6673,4.5055,4.9142,6.2998
4.6232,2.2376,2.1358,1.8348
5.0376,2.4544,4.3716,8.1825
7.8073,9.2183,11.636,16.142
1.5586,0.18637,0.76334,2.1069
6.4537,10.323,10.398,9.6734
5.0847,0.602,0.69644,2.572
1.5903,8.2008,10.632,14.86
6.9873,8.2046,9.5727,12.699
1137.7,9315.1,15495,41507
5.3226,7.539,11.444,17.817
1.7591,3.4129,3.5879,3.8347
4.6193,6.4552,9.5857,15.107
5.6792,1.0658,1.052,1.0064
4.343,0.85219,1.0748,1.0898
4.3899,5.7569,6.4939,8.2458
1.9542,1.8935,2.2522,3.0353
22.011,54.36,66.284,93.741
3.9972,5.7226,7.3637,10.556
47.841,62.786,67.164,76.592
3.1273,0.27138,1.0485,2.2415
24.464,31.418,28.602,21.995
4.5109,13.674,21.48,39.437
5.3978,5.1766,8.7842,14.961
3.9888,1.5653,2.6447,4.5622
1.4038,2.7913,4.5222,7.7687
9951,1.0839e+05,2.0705e+05,7.3754e+05
26.184,24.021,23,20.737
7.6927,0.42208,1.5128,3.4017
7.7665,15.113,18.221,24.822
3.1172,5.3566,8.2938,13.41
13.522,11.68,11.382,10.298
3.5655,4.2339,5.447,7.7234
5.2998,2.269,2.2645,2.2657
871.01,3335.1,4256.2,6710.4
41.982,49.271,49.069,47.886
6.0331,5.1263,8.4889,14.383
2.6976,0.25163,0.60191,1.5088
2.2381,1.8225,1.0676,1.8598
6.3136,7.942,10.29,14.675
19.682,42.925,51.669,71.755
2598,9602.4,12142,18789
18.347,19.178,20.248,23.3
6.2759,4.9938,8.8303,15.311
1.549,0.41496,0.25341,0.16051
9.2375,0.79308,0.8134,1.1329
9.1579,6.4651,9.8373,15.694
6.8583,4.7918,3.6558,3.0035
1.3048,5.2581,6.3409,8.1777
27.248,32.95,32.314,30.243
3.5637,7.9932,9.9406,13.461
59.715,92.304,93.054,93.39
6.6528,1.6401,1.7404,5.3189
6.7888,0.25471,0.52539,2.1622
3.9334,2.3177,4.6307,8.6564
1.7469,5.0957,7.2546,11.172
29.655,65.589,77.029,104.08
84.507,131.86,144.24,170.61
6.4165,4.2351,6.3139,10.428
63.526,138.91,153.35,182.35
5.3468,0.55105,1.561,4.8924
3.7842,0.12942,0.53446,1.768
6.3178,5.5548,8.817,14.581
51.315,104.28,113.77,132.31
5.1196,4.0386,5.6199,8.6915
4.0568,7.6998,11.319,17.427
2.0943,2.9657,3.1468,3.356
25.184,33.85,33.137,30.509
2.4516,0.4317,1.7633,4.7023
2.2932,6.4226,8.7856,12.933
5.0089,0.9763,2.1519,3.9298
3947.2,15537,19982,31955
2.9978,1.4337,1.5599,1.7118
15.211,23.888,23.445,21.392
4.5671,4.3116,5.015,6.3855
1.7309,2.6823,2.9207,3.3941
6.0213,2.95,5.612,10.426
6.4859,2.2331,3.0894,4.2552
3.4676,7.3916,9.0099,11.75
2.5031,0.50491,1.6379,4.7611
3.4274,3.974,3.7518,3.0201
7.6619,5.7771,6.4084,7.7293
2.6737,3.3418,2.5994,1.9126
3.8038,2.455,1.633,2.0262
10.603,7.4537,6.9883,5.7477
6.8889,2.58,2.199,6.857
5.6409,4.5021,4.8794,5.7741
6893.7,36865,51973,99626
3.8891,7.5841,10.989,16.824
117.9,262.82,302.69,390.71
3.2049,3.4554,4.3846,5.841
7.7879,7.9105,7.672,6.9557
4.641,4.4573,5.2786,7.0977
3.9432,3.8145,3.9833,4.3269
14.616,21.652,25.663,33.598
7.5537,2.6162,2.6646,2.6441
4.1021,12.588,15.801,21.074
14.226,25.319,30.003,40.165
8.1232,1.4456,1.051,0.64851
7.6255,6.0295,5.2993,3.4831
6.8269,2.0382,2.2372,6.5716
2.2958,3.3956,3.621,4.0073
10.144,32.868,45.209,76.479
14.66,17.129,19.929,25.926
92.356,157.56,165.08,178.97
20.919,19.002,17.515,13.991
2.3604,2.0209,3.7282,7.0722
5.271,1.4985,1.4117,0.97021
4.057,4.3798,7.3726,12.611
23.776,29.094,31.237,36.945
2.9119,0.46342,1.5573,4.5783
54.604,75.183,75.212,74.28
6.7271,2.4865,5.141,9.9857
22.968,21.362,18.272,12.027
8.5243,25.199,33.394,53.001
6.6488,1.6333,3.676,7.5221
3.941,1.3624,2.4667,4.9404
1.5567,8.333,10.825,15.15
4.6665,3.4934,7.037,14.749
4.4272,3.7734,4.4418,5.7011
1.1813,3.5626,5.3639,8.6579
5.1544,6.0046,5.8893,5.3696
2.4742,4.1258,5.9414,9.3574
7.7748,3.0603,5.5634,10.382
515.87,1874.7,2360.8,3626.2
46.661,68.253,70.225,72.754
3.3994,8.2615,11.488,16.956
2.6191,3.0856,5.2722,9.2847
10.774,21.797,25.82,34.352
5.351,1.4547,1.1388,0.9586
6.1873,1.2982,2.3819,4.9759
6.6221,1.8915,2.3205,2.7535
10.505,7.9076,8.0483,8.5194
4.8178,8.834,11.75,16.876
7.1054,5.24,8.0659,13.242
2.5984,7.7329,9.3746,12.127
677.26,2023.6,2429.8,3405.9
25.869,39.032,44.333,55.483
1.8988,4.8815,5.8084,7.3901
16.322,10.142,10.622,12.268
2.5845,4.4122,6.8781,11.367
2931,13303,17816,30832
6.6128,0.41864,0.83422,1.1694
2.6566,1.8278,2.4736,3.9617
5.3081,1.2119,5.2042,14.513
0.71731,1.2662,1.6879,2.5227
1.5672,0.73177,0.70002,0.72899
12.984,16.501,12.4,10.075
5.3846,0.62366,2.5068,5.8471
2.5253,3.7767,5.9024,9.8978
3.1337,2.1013,2.8214,4.472
7.159,4.4645,4.4537,4.5089
102.47,188.89,208.53,249.96
3.5323,0.65507,0.80762,1.2028
14.031,7.1451,5.002,4.6125
2.7562,4.6184,4.7709,4.5572
6.8263,9.2371,9.8462,10.651
17.791,18.402,15.889,10.371
3.3544,9.6406,13.372,19.554
3.478,3.0028,3.2411,3.4232
3.7909,2.4355,4.1768,7.2315
3.3957,9.016,12.637,18.612
4.7057,3.7087,5.0265,7.0921
3.297,3.1634,3.133,2.6272
2.1398,4.7387,7.2557,11.749
1508.5,9562.2,14303,30869
