1.3096,2.829,3.3569,4.2781
2.6973,1.9616,2.1366,2.4129
1.2283,2.6633,3.2389,4.2832
2.0845,0.47672,0.3522,0.21888
2.9038,2.5726,3.1347,4.1949
23.409,25.976,25.604,24.821
1.4797,0.44849,0.30739,0.26198
0.44993,0.59894,0.75468,1.051
2.5866,2.2315,2.8066,3.7785
1.5769,1.3325,1.2893,1.1997
1.067,1.0974,1.0269,0.87148
0.87467,1.194,1.5915,2.3172
1.9207,1.3825,1.878,2.8139
0.5685,0.090865,0.23537,0.51014
33.021,38.922,38.571,37.793
1.2874,1.4771,1.812,2.4185
1.2179,0.83305,0.78598,0.68746
0.70089,2.7168,2.9943,3.4684
3.3497,4.8335,5.2811,6.1448
1.8527,0.6361,0.71036,0.8323
6.8067,11.359,12.221,13.914
3.7137,3.1695,3.68,4.7514
0.78669,1.3541,1.4933,1.7376
12.167,14.068,13.468,12.249
1.178,2.3064,2.9189,4.0102
1.5031,0.33863,0.21769,0.50092
2.3237,0.44228,0.25711,0.45184
0.89199,0.46975,0.75605,1.2769
2.9112,2.9154,2.8602,2.7307
1.4094,0.92054,0.74907,0.46877
2.5621,2.3702,2.9198,3.9522
1.445,0.92051,1.1069,1.4127
0.75131,1.5275,1.6988,1.9819
1.2289,1.871,2.4908,3.5988
0.57193,0.24519,0.19708,0.13264
2.0159,0.59558,0.68562,0.78964
2.2262,1.0766,0.75965,0.61066
1.4167,2.699,3.2178,4.1467
2.2443,2.7809,3.1212,3.6984
2.6609,9.4049,11.057,14.217
1.3322,1.5935,1.8731,2.3975
1.8492,3.0349,3.2681,3.6704
1.2468,0.5471,0.3554,0.34451
1.2705,0.47624,0.35002,0.23568
5.7496,5.0378,4.9752,4.8316
1.1514,2.41,2.7284,3.308
2.7433,2.703,3.3191,4.469
1.6798,0.78377,1.1523,1.8627
1.995,2.497,3.0849,4.1221
1.1964,0.15028,0.5631,1.3282
2.9875,2.5378,2.6499,2.8332
25.927,30.932,30.448,29.423
1.1367,1.1427,1.3767,1.811
0.61691,0.98447,1.1474,1.4431
3.2944,2.3177,2.2586,2.1674
10.008,9.42,8.8354,7.6921
3.4577,5.9067,6.3508,7.1514
2.0283,5.0536,6.2663,8.5378
1.5391,1.0966,1.6212,2.5887
1.3542,0.6813,0.85976,1.2199
1.3632,2.8723,3.4141,4.4027
7.098,8.2961,8.8284,9.8538
40.932,72.614,73.924,75.946
2.4463,1.7044,1.7213,1.6712
1.2663,2.4425,2.7381,3.2878
0.59526,1.5764,2.0071,2.8043
2.017,2.4009,3.1285,4.4517
1.864,3.2559,3.8096,4.8832
1.0162,1.8926,2.085,2.4415
0.62809,2.1139,2.5262,3.2679
3.5263,3.3452,3.4747,3.6882
1.6065,0.06627,0.26805,0.62427
1.5549,0.54003,0.54413,0.58232
1.3183,1.7531,1.7887,1.8034
0.46418,1.3425,1.4173,1.5359
2.6737,2.3985,2.7891,3.4123
2.0642,1.1399,1.3986,1.8185
8.5928,6.6917,6.9223,7.3737
1.0882,0.74231,0.91814,1.2263
0.69248,1.1892,1.4397,1.8777
2.3418,6.012,7.126,9.269
1.7543,2.9251,3.2791,3.9291
1.5621,0.66413,1.1737,2.1222
1.5653,0.41188,0.50667,0.63164
1.7782,1.3779,1.7199,2.3093
8.6831,10.446,10.897,11.777
1.8067,0.99543,1.0023,0.9499
0.31112,0.41541,0.46644,0.54949
10.167,7.184,6.6824,5.718
1.8787,0.68843,1.2724,2.3034
0.82701,0.69879,0.96677,1.4384
4.0651,4.4401,4.3201,4.0853
0.91987,1.2168,1.1755,1.0783
4.2788,1.9479,2.949,4.729
3.0941,2.5527,2.8301,3.3374
1.1246,1.2825,1.208,1.0361
1.5005,0.59986,0.43466,0.36502
0.86802,2.4473,2.6671,3.0347
2.5295,0.36799,0.41142,1.1452
1.7878,1.1037,1.6631,2.6917
1.2834,1.9092,2.2982,2.9792
1.2739,1.011,0.9151,0.69386
0.66481,0.64261,0.91835,1.428
1.0587,1.5283,2.1471,3.3321
1.314,0.30248,0.49623,0.83635
2.9609,2.1442,2.1181,2.0304
1.3895,0.13409,0.53528,1.2965
1.1317,0.81881,1.1164,1.6326
1.2034,1.0294,1.3799,1.9877
1.4653,0.055534,0.18506,0.56338
9.2024,6.6749,6.0794,4.9234
1.4628,3.1399,3.7703,4.9129
11.987,15.044,13.996,11.882
0.97695,0.32301,0.18506,0.3584
5.7059,10.239,11.503,13.963
4.3261,1.6159,0.92979,1.8034
0.65302,1.369,1.6911,2.3038
1.6209,0.13476,0.55068,1.3363
1.1496,2.5708,2.9448,3.619
1.9122,0.42291,0.64888,1.0363
2.7778,0.30739,0.46709,0.67934
5.8758,12.447,13.397,15.133
1.4182,0.43008,0.38739,0.32438
1.1004,0.16675,0.47726,1.0644
9.6146,9.7188,9.0003,7.5604
24.21,39.329,41.286,45.088
1.6402,0.077342,0.16912,0.46668
28.651,31.958,31.487,30.517
4.9776,2.8341,2.275,1.4344
7.7043,11.413,12.113,13.475
1.5913,1.1723,1.2407,1.3179
2.1611,1.6441,1.9243,2.4779
8.333,10.193,9.9884,9.4817
0.81082,0.50103,0.55674,0.63314
0.72081,0.28592,0.49732,0.88217
2.3106,1.7916,2.2615,3.114
81.572,157.24,162.13,170.66
4.581,0.85186,0.54197,1.238
1.2193,0.11774,0.46344,1.1617
17.437,17.438,17.061,16.27
2.8431,1.2832,1.3126,1.3738
1.1262,2.6582,3.1855,4.1059
2.7359,1.2753,1.5223,2.0158
1.0139,1.9084,2.2906,2.9586
1.0229,1.4905,1.9634,2.8301
0.95079,0.16893,0.47302,1.0172
1.959,3.9601,4.4886,5.4027
0.88431,0.19991,0.21584,0.2398
2.0558,3.8582,4.6146,5.9728
1.1252,0.70634,0.99908,1.563
0.68047,0.24219,0.14152,0.23559
2.3616,3.6178,3.9587,4.5668
4.3522,7.5675,8.2663,9.6067
1.9243,1.1482,1.0672,0.87905
1.5641,1.893,2.0602,2.3756
1.9056,1.9574,2.2753,2.8815
10.919,11.953,11.481,10.521
2.4074,0.43189,0.73449,1.2317
0.79965,0.29923,0.45476,0.76176
8.3201,9.6744,9.5644,9.2737
0.56836,0.52561,0.56375,0.6327
3.2898,0.11595,0.13932,0.38198
1.0193,1.6966,1.9524,2.3843
3.5571,0.562,0.59054,1.7036
9.2899,7.4192,6.5876,5.0635
2.0343,1.1059,1.5443,2.385
6.8328,6.7419,6.1797,5.1178
2.1287,2.5791,3.2192,4.4187
1.8605,1.7326,1.9466,2.3577
1.524,1.2562,1.5552,2.0566
2.411,1.0714,1.6647,2.7788
0.87399,1.4458,1.6776,2.1041
1.8527,1.0768,1.5689,2.4363
1.331,2.3558,2.3176,2.2183
3.2921,0.47137,0.32523,0.79748
1.3541,0.45291,0.75705,1.3081
4.4807,1.6947,0.97791,1.6766
1.16,1.2279,1.212,1.1445
13.919,16.792,16.211,15.062
1.0896,1.2157,1.5577,2.2028
2.3658,1.6161,1.3417,0.84939
0.93967,0.51312,0.83743,1.4317
1.5639,0.77296,0.91758,1.1471
1.9518,0.80815,0.68782,0.49715
0.57796,0.65206,0.88515,1.3185
1.4229,2.2803,2.9531,4.2213
0.96058,0.63674,0.63714,0.63415
1.2053,2.3326,2.688,3.3296
1.0818,1.2264,1.7489,2.6874
1.9065,2.2388,2.6835,3.506
2.5165,0.88067,1.3103,2.077
2.7125,1.6389,1.4329,1.027
0.46254,0.16064,0.10748,0.26024
1.4948,0.73819,1.147,1.9242
1.2644,0.59915,0.83872,1.2935
4.7381,2.0489,1.489,1.0989
1.7816,0.64572,0.96965,1.5954
1.2685,2.1302,2.5827,3.4129
1.0064,1.8017,1.8969,2.0331
5.1021,5.2061,4.5995,3.4328
1.4941,1.7171,1.6949,1.6353
3.5555,6.1686,6.9343,8.3382
1.3751,0.98607,0.82317,0.53151
0.84065,0.49688,0.65511,0.96804
1.392,0.4988,0.74039,1.2207
1.1515,1.0126,1.1741,1.4518
3.4928,1.2008,0.7421,0.87308
1.9933,1.3108,1.6252,2.1366
2.7616,1.0057,1.5122,2.3776
2.0672,0.0047477,0.013374,0.090496
1.3842,0.98577,1.3103,1.9193
2.4749,4.7611,5.7097,7.3657
2.1115,0.64477,0.91332,1.4608
1.1347,0.78584,0.76383,0.73069
1.2073,5.0969,5.7949,7.0148
1.8206,0.33027,0.50139,0.81433
1.2869,1.9798,2.6195,3.7712
2.7929,3.6259,4.0483,4.8387
1.892,0.94039,0.8968,0.81519
2.1282,3.436,3.9012,4.7813
0.76798,1.3468,1.7345,2.4459
0.62273,0.62343,0.61616,0.57668
1.8553,0.68931,0.59995,0.39784
2.2357,0.039576,0.1346,0.34614
1.6893,0.65533,0.8828,1.265
1.0887,2.6995,3.0944,3.8134
2.2108,0.21082,0.25227,0.29634
1.9827,1.5368,1.8892,2.4704
2.4325,1.2361,1.6626,2.4075
1.4996,3.0061,3.6567,4.8683
1.4311,3.0633,3.8359,5.2092
0.84088,0.81309,0.94998,1.1935
3.6163,3.7185,3.9861,4.4895
2.3513,0.95074,1.2932,1.8913
3.1422,1.0773,1.0117,0.93125
2.5252,1.5553,1.533,1.4539
9.5577,7.2082,6.8037,6.0595
4.4735,1.2994,1.1743,0.97039
2.1934,0.48476,0.87893,1.5586
1.8546,1.0269,1.3974,2.0351
65.422,125.98,129.67,136.02
2.2297,1.3939,1.486,1.6631
1.6166,0.58105,0.8251,1.2632
1.4909,3.0687,3.4304,4.0305
10.1,9.751,9.3531,8.5747
1.0852,4.1967,5.0618,6.6518
1.1413,1.2957,1.3218,1.3523
12.924,15.291,14.789,13.735
2.8934,2.0512,2.2911,2.7816
0.87665,0.48195,0.81781,1.4291
1.435,1.1989,1.0952,0.87366
1.2976,1.8019,1.6688,1.3838
3.0505,4.375,4.8501,5.7566
1.0079,1.2804,1.3588,1.502
14.735,13.788,13.204,12.038
2.3711,3.2421,3.8281,4.8302
4.6432,3.5844,3.021,1.9675
0.73962,1.1767,1.2426,1.3307
4.7458,2.1268,1.6903,1.0645
1.3931,2.1176,2.4511,3.0625
2.445,1.3293,1.4895,1.835
1.1306,0.69901,0.72465,0.74912
2.5578,3.0742,3.5699,4.4761
12.174,13.882,13.327,12.198
1.1215,2.3674,2.9648,4.0315
14.238,22.883,24.264,26.92
4.986,2.5401,2.4932,2.4099
1.327,2.7657,3.3079,4.2937
1.4884,0.13061,0.33636,0.67994
3.1511,3.9625,4.131,4.412
2.4134,2.6501,3.3903,4.6717
2.1897,2.9633,3.3518,4.0765
1.8661,1.6751,2.5943,4.4312
1.5731,1.966,2.1164,2.372
1.6895,1.441,1.4128,1.3296
1.0412,0.4385,0.2797,0.2822
1.552,0.96108,1.3672,2.0923
4.5998,3.5474,3.59,3.7033
1.5155,1.4805,2.0611,3.0959
5.3524,7.7204,8.4869,9.999
3.2769,3.2608,3.3399,3.4898
1.073,0.93314,1.2013,1.7034
0.84548,0.98063,1.2494,1.7255
6.3464,3.3071,2.9017,2.1725
2.0472,4.4724,5.2858,6.7337
3.5444,1.6139,1.6846,1.911
2.2906,2.0305,2.5803,3.6129
0.49595,0.018804,0.029185,0.044277
0.46609,0.22304,0.13287,0.16951
0.83504,0.45121,0.67542,1.1281
6.1507,8.8121,9.5132,10.826
1.7158,0.032359,0.043108,0.11533
