1.8622,1.0082,0.90781,0.74022
4.9045,3.1936,3.1026,2.9508
1.0055,0.7536,0.73942,0.71584
14.769,15.975,15.932,15.86
10.559,11.55,11.643,11.799
22.544,24.201,24.277,24.405
12.777,13.165,13.166,13.168
1.1764,1.008,1.0166,1.0309
4.4298,3.1541,2.9735,2.6723
5.5173,6.1902,6.2215,6.2736
2.622,3.7138,3.7619,3.8421
13.228,13.356,13.331,13.29
2.4786,2.3476,2.2823,2.1727
3.9932,3.8817,3.8892,3.9019
21.205,21.797,21.808,21.827
1.9792,2.3356,2.3224,2.2999
0.82701,1.1176,1.1381,1.172
1.5118,2.6089,2.6883,2.8205
11.919,12.76,12.772,12.792
9.2955,8.6692,8.6958,8.7407
9.0135,10.721,10.707,10.682
9.2049,8.3699,8.2518,8.0547
4.8376,4.9509,4.9776,5.0222
5.1034,6.4567,6.5165,6.6158
15.699,16.757,16.807,16.891
8.3753,8.3556,8.3121,8.2392
18.934,18.996,19.054,19.152
2.3682,2.0684,2.0891,2.1241
13.294,14.963,15.046,15.182
1.8269,2.0649,2.0444,2.0098
5.1811,6.252,6.3396,6.4861
5.9269,6.0372,6.1115,6.2362
8.3497,8.1504,8.0921,7.9947
7.5813,7.4126,7.3405,7.2199
2.4293,2.9818,3.0192,3.0817
1.0593,0.36861,0.49918,0.71787
4.224,4.8998,4.9164,4.9439
13.623,12.687,12.625,12.522
6.5114,4.4828,4.3583,4.1512
12.014,13.556,13.688,13.909
2.9096,4.132,4.1633,4.215
11.985,13.137,13.222,13.365
7.5911,8.5063,8.4949,8.4754
4.799,5.3275,5.3122,5.2864
15.97,16.949,17.011,17.114
5.8522,6.4114,6.4278,6.4549
27.592,29.115,29.189,29.312
15.499,17.348,17.431,17.569
11.293,9.8,9.6787,9.4767
1.8739,1.965,1.9636,1.9613
10.499,10.822,10.869,10.948
14.561,15.424,15.444,15.478
12.436,13.109,13.116,13.126
5.8355,6.0172,6.0385,6.0741
17.852,18.484,18.466,18.437
7.0657,7.6603,7.6841,7.7237
16.759,19.131,19.254,19.459
6.3383,8.8143,8.974,9.2409
19.781,20.327,20.306,20.269
1.7468,1.8071,1.7847,1.7469
9.2228,10.44,10.443,10.447
19.244,20.187,20.212,20.255
