17.037,21.973,22.703,23.934
26.562,24.97,25.146,25.442
18.44,18.302,18.544,18.952
12.742,13.818,13.344,12.536
60.234,66.757,68.262,70.818
59.653,59.972,60.147,60.437
35.832,35.748,35.767,35.799
5.2569,3.493,3.3059,2.9964
16.062,21.368,21.828,22.598
18.289,18.451,18.518,18.63
4.5381,4.8441,5.1412,5.6363
20.899,17.22,16.415,15.087
13.646,12.475,12.895,13.604
27.203,30.645,31.51,32.974
54.817,54.635,54.514,54.309
10.605,12.957,13.212,13.639
7.3419,5.4086,5.3807,5.3359
10.357,12.894,13.535,14.617
21.382,22.133,22.028,21.851
61.672,67.037,68.641,71.371
8.2684,11.288,11.588,12.086
26.95,32.734,33.427,34.594
11.432,10.447,10.371,10.246
10.415,12.481,12.587,12.761
25.828,26.524,26.257,25.805
36.438,40.629,41.366,42.607
36.686,26.611,25.385,23.377
9.2617,13.636,14.447,15.777
39.594,40.322,40.379,40.475
5.6791,7.8173,7.9869,8.268
64.699,76.767,79.304,83.652
17.079,16.863,17.158,17.654
16.945,19.307,19.433,19.643
18.575,19.28,19.167,18.978
7.7097,10.377,11.038,12.129
11.623,11.811,12.197,12.847
23.273,24.488,24.882,25.533
88.427,101.91,104.56,109.09
8.476,3.8696,3.0918,1.907
2.4835,3.2963,4.2239,5.7469
2.9403,1.8413,2.1082,2.5527
24.044,21.952,21.64,21.121
32.916,40.982,42.16,44.154
16.987,18.855,19.11,19.532
46.753,46.099,46.302,46.64
13.286,14.74,14.934,15.258
131.64,150.96,154.32,160.06
39.987,40.093,40.038,39.945
15.964,10.689,9.7216,8.1317
2.7414,1.9648,1.823,1.5865
25.696,24.662,24.569,24.414
45.582,45.802,46.027,46.399
15.386,15.094,14.559,13.653
3.0235,0.92897,0.5259,0.80631
63.076,70.782,71.934,73.879
25.354,26.033,26.301,26.746
18.09,20.092,19.985,19.805
8.5628,8.5192,8.9536,9.675
31.018,32.812,32.527,32.044
4.9037,10.096,10.778,11.927
9.5385,12.209,12.2,12.18
47.627,52.792,53.444,54.54
14.212,11.357,11.072,10.594
30.408,36.333,37.507,39.498
5.1819,1.8576,1.9608,2.1371
2.0812,0.1574,0.26075,0.43542
18.673,16.403,16.391,16.374
21.207,23.069,24.277,26.241
33.237,34.681,35.061,35.7
14.21,17.33,17.315,17.286
50.547,50.902,50.956,51.045
67.601,74.692,75.225,76.115
2.7615,3.5917,3.9296,4.4986
51.321,53.236,53.778,54.689
4.5798,6.3025,6.5936,7.0771
10.699,12.68,12.772,12.922
8.6579,8.9735,8.972,8.969
67.674,65.999,65.568,64.852
2.1859,6.6453,7.6401,9.2697
21.799,22.104,22.444,23.016
48.878,56.719,58.27,60.905
25.936,22.157,21.661,20.84
51.181,54.272,54.953,56.102
30.654,36.104,36.649,37.562
4.2628,4.7649,4.6453,4.4439
20.502,21.147,20.556,19.574
10.296,5.6234,5.288,4.7343
12.652,13.038,13.442,14.122
24.555,20.461,19.902,18.959
45.912,53.789,54.848,56.635
13.879,13.812,13.169,12.101
33.335,36.786,37.181,37.83
9.0791,6.431,6.2216,5.8751
6.1652,8.4309,8.5262,8.6829
9.5373,3.6455,2.4672,1.9545
96.466,116.82,120.54,126.95
3.9608,0.81842,0.53692,0.4778
7.7548,7.4341,7.3056,7.0887
11.336,13.668,14.026,14.617
4.0457,2.0359,1.7324,1.2233
16.365,16.7,17.015,17.54
8.5334,6.9354,6.9217,6.9008
5.092,5.1828,5.1607,5.1231
4.4836,3.5489,3.7627,4.1205
9.3816,13.766,14.146,14.783
76.305,75.042,74.946,74.787
36.468,38.154,37.871,37.397
9.7059,10.971,10.732,10.33
3.9303,5.5742,5.803,6.1827
57.679,60.597,61.022,61.735
5.7304,0.37559,1.3162,3.1934
36.795,38.434,38.883,39.638
5.0876,8.1175,8.616,9.4398
43.907,45.888,46.454,47.409
29.411,33.294,33.866,34.828
2.3626,5.8737,6.4497,7.4191
16.594,18.611,19.503,20.964
8.8576,13.478,14.275,15.584
2.5465,4.8017,5.6126,6.9884
12.385,7.5833,7.073,6.2299
5.3904,5.5991,6.5865,8.2088
53.057,64.441,66.191,69.165
15.09,15.895,15.892,15.886
71.309,79.944,81.338,83.697
13.957,12.682,12.676,12.668
26.858,30.786,30.716,30.594
14.633,15.194,15.52,16.062
58.301,58.455,58.25,57.904
7.362,10.952,11.794,13.22
40.429,50.847,52.089,54.188
2.5243,3.6561,4.2176,5.167
15.417,11.74,11.484,11.062
41.449,38.869,39.393,40.259
20.034,21.483,22.223,23.475
2.4369,1.6925,1.7459,1.8358
9.195,11.277,11.214,11.105
24.45,26.588,26.884,27.375
4.8674,4.0622,3.6692,3.0044
31.032,36.782,38.071,40.261
57.714,54.284,54.212,54.094
32.771,33.553,33.682,33.897
3.6717,1.2421,0.70755,1.0207
22.041,22.141,21.847,21.351
26.661,29.742,30.029,30.509
8.4443,6.739,6.3655,5.7455
0.8404,0.32342,0.20138,0.20345
8.6325,3.2098,2.2924,1.6013
26.198,27.086,27.678,28.656
63.82,66.667,68.007,70.283
19.912,22.933,22.615,22.075
15.639,18.041,18.602,19.528
17.787,15.982,15.261,14.035
10.778,13.495,13.47,13.426
35.247,31.49,31.268,30.901
11.137,12.344,12.622,13.084
28.094,30.3,30.637,31.2
19.004,19.473,19.475,19.476
12.621,11.845,11.485,10.886
23.131,26.218,26.971,28.207
32.472,32.099,32.023,31.896
19.266,20.876,21.209,21.761
58.902,58.642,58.867,59.245
17.661,17.949,18.189,18.589
10.139,14.418,15.162,16.418
15.702,20.105,20.262,20.518
34.554,37.529,38.232,39.419
27.604,31.913,32.583,33.683
7.7118,11.904,12.89,14.504
14.903,17.209,17.957,19.223
15.829,16.989,16.829,16.56
22.619,23.898,24.673,25.987
2.2909,1.7725,1.586,1.2743
29.368,32.487,33.092,34.111
31.856,36.429,37.436,39.14
18.437,18.948,18.947,18.943
24.853,24.755,24.663,24.509
