1.3144,2.7165,3.3301,4.366
6.4629,3.611,3.837,4.2169
1.8722,0.24602,0.45006,0.79503
4.2469,0.42944,0.46581,1.2303
5.8775,5.6606,6.6075,8.2218
5.9953,4.1887,4.6039,5.2958
3.1199,1.3009,1.3127,1.3347
1.2113,0.33048,0.51046,0.80828
2.4082,2.9477,3.3372,3.9902
2.3072,1.1434,1.2227,1.3565
3.2122,3.167,3.469,3.9725
2.8258,0.85161,1.5332,2.6569
3.6867,0.17319,0.33772,0.89749
2.9698,4.0902,4.7773,5.9418
8.5721,3.9377,3.6746,3.2371
1.9333,0.22346,0.18002,0.46725
3.3077,0.7605,0.73057,0.6831
1.5777,2.0043,2.5829,3.5604
0.35798,0.12958,0.21664,0.36221
8.8071,7.5173,8.5422,10.294
5.1592,2.1887,2.4643,2.9212
1.3585,4.6267,5.1719,6.0904
2.0061,0.89435,0.82482,0.71042
0.55624,0.69477,0.81295,1.009
3.5617,1.6827,1.3214,0.81829
2.6572,3.7463,4.2867,5.2002
7.8379,1.6333,2.5873,4.149
2.1584,4.5225,5.4176,6.8879
4.1445,2.4318,2.5228,2.6772
0.72421,1.6019,1.7819,2.0812
5.6587,6.5335,8.0537,10.667
3.0421,2.0853,2.3419,2.7745
1.1617,1.6527,1.7597,1.9378
1.4308,1.1511,1.0544,0.89326
2.4268,4.5694,5.2732,6.4344
2.5638,0.66662,0.37801,0.60357
2.445,2.1908,2.6991,3.5422
9.6527,10.645,12.086,14.561
3.2105,1.1191,1.8595,3.0785
2.4867,3.6623,4.5861,6.1032
4.4424,0.22256,0.21717,0.56379
2.8622,0.22079,0.21384,0.55245
1.7292,3.9586,4.8246,6.2926
1.1192,1.7737,2.0803,2.5899
6.0976,3.593,3.9541,4.5573
1.9398,2.4629,2.6845,3.0533
12.075,11.763,13.245,15.79
2.4531,0.64179,0.59932,0.53058
3.0628,2.0816,2.9374,4.3441
0.44904,1.0429,1.1804,1.4097
5.9374,3.0496,2.928,2.7271
5.3572,3.8531,4.2485,4.9073
2.5416,0.28998,0.9247,1.9983
1.4752,1.151,1.6085,2.3665
5.8735,7.3998,8.1183,9.3374
3.2412,2.7317,3.0827,3.6672
1.6702,0.65703,0.56735,0.41564
3.3895,2.9096,3.3702,4.1356
4.4601,3.0765,2.6603,1.9591
3.6766,1.8362,2.4669,3.5295
2.5274,2.0467,2.0343,2.0113
3.6858,4.9441,5.3892,6.1395
2.9619,2.3119,2.6424,3.1949
2.8887,1.9047,2.7793,4.265
5.1924,1.61,1.7133,1.89
2.366,0.15716,0.26021,0.43465
2.7901,1.5616,1.573,1.588
6.3431,6.0358,7.5115,9.9108
2.5383,1.7969,2.0816,2.5628
2.7806,3.0487,3.0283,2.9919
5.3715,3.0857,3.1194,3.1782
4.0008,5.7988,6.1179,6.6543
1.3148,0.23276,0.56001,1.1108
4.3345,2.4229,2.7807,3.3867
1.0007,2.2404,2.5435,3.0475
1.6621,2.28,2.3626,2.4992
1.8942,1.3632,1.3605,1.3563
8.2911,4.386,4.1116,3.6587
2.282,5.2775,6.2866,7.9399
2.1779,1.1327,1.4125,1.8854
4.3663,6.3819,7.4295,9.2142
4.4313,0.33078,0.34238,0.88504
5.112,4.1473,4.6034,5.3756
1.3934,3.7716,4.185,4.8797
1.5501,1.2197,1.0948,0.88514
3.136,0.17426,0.66138,1.4706
3.2971,1.7672,2.0793,2.5943
2.0186,1.8132,2.1762,2.7889
7.2977,0.69929,0.56031,1.4595
2.429,5.5544,6.2779,7.502
3.1272,1.7494,2.305,3.2266
1.8514,4.2352,4.8294,5.8109
1.855,1.0382,1.233,1.5553
1.2068,1.6689,1.77,1.9374
3.2672,3.2424,4.3424,6.1425
7.8048,11.035,12.929,16.199
3.7211,1.139,0.85761,0.55414
0.78069,1.0194,1.1613,1.3992
1.1148,2.3109,2.714,3.3821
1.5329,1.553,1.8684,2.3968
3.7247,3.2794,3.6451,4.2538
1.8794,1.7118,1.7246,1.744
0.59725,0.52788,0.5487,0.5843
2.6617,1.3288,1.5472,1.9129
2.587,1.3647,1.7034,2.2706
8.2581,3.3519,3.2907,3.193
2.4668,1.6332,1.4235,1.074
2.33,0.21228,0.42798,0.78934
0.57382,1.3699,1.6081,2.0041
3.6467,2.3531,2.6206,3.0718
4.1001,2.6881,3.8599,5.856
3.6684,2.8146,3.145,3.7036
1.7488,1.157,1.6924,2.5779
3.9515,2.6755,3.0704,3.7396
2.7642,4.4453,4.8919,5.6443
2.7947,1.8786,2.433,3.3661
4.2319,4.182,5.231,6.9516
2.4128,3.0811,3.9731,5.4384
2.6441,1.1945,1.9779,3.3066
3.4853,1.3561,1.8243,2.5975
5.2251,3.4391,4.4491,6.1086
2.6898,5.8415,6.9635,8.8743
2.701,2.3131,2.3075,2.2991
6.4328,7.4428,8.2691,9.6726
3.2661,0.92459,0.91697,0.90662
2.9913,1.95,1.8946,1.799
3.6737,3.5359,3.9059,4.5218
7.9567,2.3622,1.8725,1.1578
2.1622,1.8092,2.5814,3.8897
2.1556,6.2707,7.1426,8.6191
2.3248,0.34871,0.8927,1.8121
2.9279,1.3347,1.5608,1.9339
7.9221,5.0791,5.8936,7.2394
3.1426,2.5326,3.1559,4.2116
1.7864,1.8814,1.8297,1.7428
4.2925,0.72064,0.77659,0.874
1.3851,1.6259,2.0212,2.6775
1.7924,0.54463,0.95795,1.6559
2.9892,4.5768,5.5584,7.2306
10.864,3.4225,3.27,3.0223
5.0344,4.0267,4.2109,4.5193
1.8252,2.0793,2.6875,3.7163
4.9993,3.0315,2.6624,2.042
1.4205,2.794,3.0203,3.3996
0.77602,1.5659,1.9105,2.4824
0.58668,0.6846,0.80506,1.0062
2.1423,3.8646,4.7192,6.1232
5.1724,5.7192,6.4851,7.7488
9.9469,6.6906,7.5407,8.9919
3.9476,1.9813,1.5726,0.97299
2.13,3.4,4.0603,5.1513
3.2738,1.0369,1.9079,3.3857
2.3622,0.75071,0.7285,0.68875
5.9147,1.1026,0.92976,0.64607
1.4535,1.6488,1.9601,2.4773
1.372,0.17012,0.42696,0.85874
2.4976,1.4759,1.4751,1.4748
1.0491,0.80987,1.1293,1.6607
3.5352,6.3629,7.3183,8.8866
4.8572,2.0295,1.9166,1.7303
1.8888,2.5143,2.9229,3.6013
8.2466,4.6555,4.7998,5.0463
2.1529,1.1367,1.4246,1.9047
1.7842,1.8667,2.5281,3.6455
2.1806,1.5764,1.7661,2.0791
2.7598,2.8477,3.371,4.2564
2.2929,5.3785,6.3088,7.8359
3.509,3.0543,4.1384,5.9141
2.4744,1.0232,1.6663,2.7565
1.591,0.73001,0.59173,0.37145
3.4643,1.4158,2.0484,3.1219
2.6659,2.3987,2.5775,2.8764
3.2494,4.2144,4.688,5.4876
3.0102,4.4533,5.2213,6.524
2.3634,1.3993,1.3953,1.3895
2.0959,0.99815,0.92262,0.79697
1.1892,0.2296,0.22902,0.22878
3.8805,4.7518,5.7048,7.3253
2.0246,4.396,5.2892,6.7558
1.3173,2.1777,2.3028,2.5104
4.9637,3.7863,4.6122,5.9745
4.5688,5.0799,5.6414,6.5717
1.3556,0.54485,0.92962,1.5787
1.4584,2.814,2.9984,3.3075
1.5862,0.9518,1.4317,2.2265
1.9758,2.7577,3.4574,4.6104
2.3077,2.1125,2.3785,2.8263
3.3352,4.0886,5.2479,7.1425
2.3103,5.0373,5.9315,7.4504
5.4397,0.2595,0.21623,0.55486
3.8875,2.3971,2.5998,2.9397
2.8719,0.95982,1.1071,1.3548
1.1569,2.8334,3.3141,4.1099
2.6921,0.11763,0.3756,0.94575
4.1936,3.189,3.0502,2.8184
3.4083,2.2781,2.4886,2.8412
6.7059,3.0781,3.6089,4.5115
2.2421,3.5355,3.6905,3.9479
2.7306,0.6015,0.64833,0.72967
1.5891,3.3055,4.0179,5.1923
4.4067,6.5009,7.3241,8.7222
3.7122,1.8602,1.9371,2.0676
1.3035,3.3073,3.7758,4.5521
2.0026,2.8361,2.8927,2.9861
4.3206,0.085599,0.24651,0.65569
2.4126,0.21311,0.24983,0.65447
3.0735,3.0571,3.3959,3.9597
2.0684,2.3034,2.5402,2.9358
1.954,1.7535,1.8128,1.9096
2.2643,0.13233,0.48209,1.1268
3.9815,1.294,1.2515,1.1836
3.1202,1.4376,2.0083,2.9698
4.7065,1.7668,1.9833,2.3525
1.734,2.6774,2.87,3.1915
2.6223,4.1908,4.9198,6.1223
7.4653,7.02,7.7338,8.9464
1.4759,2.4919,3.0336,3.9285
1.3013,0.57813,0.43891,0.27762
3.119,6.129,7.3836,9.4294
4.1879,3.0237,4.0725,5.7927
1.2333,1.6894,1.8374,2.0824
1.8227,0.59304,0.63576,0.70991
5.0998,0.091372,0.21968,0.57474
3.6629,0.26285,0.82306,1.7669
2.3315,1.5359,1.3815,1.1226
1.7961,1.2918,1.3153,1.3525
3.1222,4.7218,5.1117,5.7672
1.4324,0.37417,0.23789,0.23033
6.5713,6.3442,6.5241,6.8268
2.0296,0.61671,1.1357,1.9946
3.4366,1.7834,1.465,0.9364
2.6128,4.0137,4.9983,6.6692
3.4966,2.5501,2.4131,2.1859
4.3172,1.2638,0.90316,0.63389
3.7423,3.8229,3.8766,3.9661
4.9361,2.0697,3.0059,4.5415
5.9004,5.0358,5.2779,5.6824
5.4351,0.5204,0.63686,1.6488
1.6671,2.7229,2.9514,3.3346
2.644,0.17544,0.61266,1.4535
3.1547,2.4094,2.9138,3.7513
4.1592,2.8781,2.9555,3.0861
4.2512,2.2836,2.296,2.3195
2.6318,2.0617,2.5907,3.4799
5.7507,4.9912,5.4458,6.2016
1.8381,2.373,2.6965,3.2425
3.3795,1.839,2.0436,2.39
1.7738,0.46519,0.45499,0.43916
3.0364,0.38948,0.60357,0.9676
0.77619,0.55953,0.53234,0.48668
3.3366,2.6283,3.0619,3.7834
1.9142,0.73209,1.2133,2.0111
2.278,1.7609,1.5987,1.3286
1.0089,0.2647,0.16137,0.34141
8.1,1.4223,0.94882,0.79249
4.4703,1.1329,1.2493,1.4394
3.3155,5.7844,6.9484,8.9362
