3.5354,1.6788,2.052,2.672
29.169,23.833,23.551,23.079
2.2665,3.1124,3.1646,3.2514
71.748,79.106,79.07,79.004
38.664,44.651,45.132,45.94
83.426,85.004,85.063,85.161
45.093,46.819,46.829,46.845
2.1559,2.3052,2.2697,2.2098
11.439,4.6027,3.9232,2.8004
26.994,28.981,29.073,29.226
4.6872,8.5077,8.7061,9.0375
45.375,45.447,45.322,45.114
18.477,19.777,19.566,19.209
9.7795,9.5008,9.5363,9.596
88.142,89.699,89.706,89.717
3.8474,3.1227,3.0734,2.9898
5.4542,1.9822,1.9022,1.7696
10.887,14.497,14.771,15.225
41.826,45.591,45.657,45.765
32.204,30.248,30.381,30.606
28.48,34.714,34.645,34.527
25.371,20.645,20.116,19.241
13.424,14.18,14.3,14.501
24.78,28.903,29.083,29.382
62.799,64.673,64.754,64.888
25.846,25.392,25.198,24.875
75.457,78.032,78.392,78.997
3.1482,2.0918,2.1797,2.3275
51.878,55.315,55.482,55.758
13.185,15.216,15.14,15.012
14.573,19.673,20.066,20.725
19.09,20.466,20.821,21.419
25.064,23.617,23.353,22.913
22.206,20.989,20.68,20.164
3.217,5.5891,5.7433,6.0014
12.779,8.4661,7.9767,7.1506
22.845,25.161,25.213,25.298
45.478,40.491,40.18,39.664
17.524,8.7652,8.2491,7.3956
50.39,60.774,61.562,62.888
7.3547,10.682,10.817,11.042
46.298,53.272,53.747,54.545
23.341,26.995,26.946,26.861
26.483,28.799,28.752,28.673
62.797,63.878,63.982,64.157
28.989,30.795,30.842,30.92
112.78,122.85,123.36,124.2
60.285,70.452,70.929,71.729
34.773,27.235,26.69,25.787
1.2208,1.4165,1.4112,1.4024
44.33,44.141,44.254,44.444
62.284,64.717,64.752,64.809
55.266,57.626,57.639,57.658
17.403,18.452,18.55,18.715
63.854,65.963,65.868,65.709
33.452,35.179,35.245,35.356
70.439,85.082,85.871,87.195
24.714,37.641,38.485,39.906
88.143,91.748,91.743,91.733
3.9413,0.82888,0.74263,0.59696
43.632,48.343,48.351,48.364
73.169,78.036,78.191,78.448
13.806,16.257,16.503,16.913
13.769,27.038,27.943,29.474
19.222,27.474,27.728,28.15
20.956,26.514,26.81,27.305
8.2053,7.6981,7.6425,7.5491
18.948,19.794,19.714,19.579
27.544,29.05,29.125,29.251
53.317,57.147,57.218,57.334
92.253,102.45,103.03,104.02
107.2,114.63,114.64,114.66
14.827,13.41,13.193,12.827
63.301,75.774,76.583,77.945
5.3493,8.3993,8.5751,8.8672
10.575,1.4378,0.80922,1.3685
18.442,15.28,14.875,14.192
132.35,138.93,139.18,139.6
10.7,7.6059,7.4151,7.0979
13.074,15.975,16.284,16.802
42.176,46.147,46.438,46.925
41.739,39.203,39.137,39.028
46.623,49.894,50.018,50.225
36.302,35.171,34.827,34.253
19.023,17.596,17.314,16.839
77.11,83.749,83.82,83.935
4.6782,6.8321,7.3503,8.2255
4.8889,5.6338,5.584,5.4997
46.469,43.583,43.554,43.506
35.392,33.68,33.202,32.407
50.188,53.372,53.182,52.863
56.945,62.408,62.501,62.655
3.0092,3.0254,3.1343,3.3173
13.717,7.9738,7.1795,5.83
61.161,64.392,64.67,65.136
57.194,65.739,66.25,67.108
44.103,47.508,47.323,47.009
23.369,26.936,27.192,27.615
13.796,14.227,14.05,13.752
2.2875,0.10353,0.32762,0.7033
22.698,23.564,23.792,24.172
7.2715,4.0875,3.7644,3.2213
15.463,16.517,16.628,16.814
12.419,15.35,15.437,15.582
9.7026,10.987,10.89,10.727
134.83,150.76,151.65,153.14
64.633,69.357,69.204,68.947
25.739,26.07,25.775,25.281
14.683,18.212,18.512,19.008
89.443,104.71,105.51,106.85
33.883,32.025,32.03,32.038
26.325,25.454,25.357,25.196
13.418,12.814,13.033,13.403
32.699,34.715,34.786,34.904
44.634,45.573,45.59,45.619
4.873,8.2868,8.4454,8.7098
1.7929,1.5816,1.5539,1.5071
5.3718,2.6903,2.7684,2.9004
33.207,34.869,34.941,35.061
28.765,29.205,29.539,30.1
30.34,25.45,24.796,23.715
81.256,106.21,107.69,110.19
30.601,31.788,31.746,31.674
76.074,81.571,81.749,82.045
13.598,13.841,13.914,14.035
49.314,44.186,43.461,42.26
10.315,8.5082,8.3838,8.1757
89.862,91.843,91.851,91.864
13.465,12.407,12.258,12.007
55.275,61.689,61.745,61.835
28.786,27.502,27.244,26.808
11.071,12.875,13.243,13.862
28.08,29.924,30.374,31.119
3.3007,1.2509,1.089,0.81664
15.203,15.721,15.784,15.89
23.475,29.077,29.023,28.929
28.982,35.375,35.6,35.972
31.711,32.56,32.247,31.716
1.2055,0.71683,0.80852,0.96175
64.325,61.804,61.914,62.098
59.782,60.785,60.791,60.801
32.063,36.683,36.957,37.409
67.958,69.584,69.476,69.294
31.317,28.404,28.015,27.368
13.844,14.287,14.239,14.159
3.8119,5.0728,5.2475,5.5385
58.822,73.808,75.002,77.019
19.565,19.416,19.485,19.6
22.941,15.807,15.632,15.345
75.027,81.477,81.452,81.406
6.1762,10.199,10.41,10.761
56.243,58.162,58.225,58.33
40.991,47.246,47.419,47.705
48.968,51.86,52.241,52.879
21.62,22.124,22.089,22.03
30.104,36.572,36.873,37.378
33.861,37.018,37.212,37.534
20.125,14.877,14.316,13.387
25.935,26.359,26.29,26.173
46.669,49.24,49.558,50.083
26.022,28.272,28.342,28.458
70.252,66.282,66.082,65.749
