0.21898,0.5856,0.65817,0.78605
0.48692,0.52876,0.61916,0.78228
0.23805,0.38642,0.42286,0.48492
0.25656,0.44879,0.51158,0.62133
0.4777,0.6645,0.76605,0.94694
0.50849,0.01846,0.065357,0.17115
0.20279,0.13346,0.16317,0.21538
0.23431,0.21628,0.26858,0.36203
0.6768,0.079948,0.19476,0.40487
0.11136,0.047917,0.063453,0.09201
0.35357,0.15606,0.20098,0.27887
0.19116,0.27881,0.2814,0.28415
0.32145,0.30377,0.33037,0.37927
0.34151,0.7461,0.84503,1.0179
0.57704,0.091693,0.099138,0.11104
0.44809,0.52599,0.53952,0.56356
0.28208,0.59421,0.66087,0.78009
0.075971,0.25262,0.26636,0.28953
0.29036,0.21584,0.24635,0.29757
0.36714,0.32616,0.35948,0.41906
0.58942,0.32217,0.37816,0.48339
0.15482,0.36765,0.40424,0.4682
0.26142,0.61828,0.64217,0.68258
0.73227,0.27783,0.34052,0.45671
0.25844,0.090747,0.064081,0.051285
0.29993,0.21422,0.25256,0.32257
0.6132,0.45655,0.47288,0.49953
0.27421,0.16895,0.14158,0.091915
0.49599,0.27357,0.35662,0.507
0.30547,0.31199,0.35152,0.42353
0.48822,0.11982,0.12119,0.12035
0.5725,0.40342,0.45251,0.5338
0.36507,0.5144,0.52702,0.54501
0.30827,0.26503,0.28792,0.33029
0.21692,0.60708,0.66248,0.75848
0.58158,0.08336,0.047687,0.085483
0.40426,0.39507,0.42186,0.46523
0.32564,0.031994,0.061615,0.1161
0.42388,0.23924,0.2247,0.19579
0.17226,0.081812,0.083916,0.088228
0.36736,0.14816,0.14234,0.12932
0.14488,0.551,0.59541,0.67315
0.23584,0.071477,0.096841,0.14416
0.17431,0.064753,0.069416,0.079019
0.35645,0.38803,0.42708,0.49454
0.43637,0.11004,0.10983,0.11192
0.55039,0.47064,0.43844,0.37596
0.23372,0.055306,0.052423,0.047589
0.55372,0.49561,0.52691,0.58142
0.26043,0.27015,0.30576,0.36634
0.42734,0.21154,0.26427,0.35796
0.31242,0.77218,0.82499,0.91859
0.25634,0.063012,0.096059,0.15364
0.1792,0.080466,0.060667,0.04021
0.26521,0.10424,0.11407,0.13223
0.085317,0.32042,0.3468,0.39282
0.39244,0.018771,0.075152,0.17886
0.49786,1.1011,1.21,1.3989
0.40476,0.26971,0.26692,0.26231
0.69246,0.51554,0.57439,0.67185
0.60476,0.51328,0.52978,0.55206
0.27677,0.4147,0.40246,0.37837
0.58686,0.99922,1.0792,1.2137
0.61645,0.14119,0.14559,0.15371
0.47733,0.18228,0.18443,0.1866
0.49327,0.054015,0.0309,0.059906
0.31489,0.41709,0.50472,0.66021
0.2343,0.025325,0.014546,0.030045
0.30839,0.069233,0.072604,0.076109
0.14943,0.14653,0.15111,0.15743
0.37921,0.38816,0.373,0.34242
0.40097,0.2981,0.33476,0.39664
0.42298,0.022744,0.07128,0.15867
0.20742,0.23759,0.28062,0.35547
0.14235,0.28871,0.30782,0.34072
0.73392,0.25902,0.19577,0.13249
0.40015,0.53105,0.57829,0.66021
0.40834,0.97617,1.0676,1.2289
0.39684,0.1692,0.14522,0.10256
0.25942,0.29694,0.3636,0.48133
0.31676,0.073499,0.045458,0.049374
0.63454,0.40202,0.40815,0.41192
0.24972,0.1656,0.15388,0.13249
0.27666,0.48314,0.54076,0.64081
0.222,0.46784,0.51952,0.60865
0.22888,0.010079,0.040611,0.098768
0.31338,0.14832,0.1792,0.23666
0.26058,0.24712,0.26572,0.3
0.66442,0.25683,0.27203,0.29835
0.90959,1.1529,1.3481,1.7033
0.39348,0.31868,0.31508,0.30958
0.20539,0.14045,0.14526,0.15176
0.34368,0.44976,0.44631,0.43871
0.2545,1.0387,1.1157,1.2497
0.42003,0.1501,0.13293,0.098178
0.1716,0.59403,0.65408,0.75994
0.1198,0.086296,0.10128,0.12674
0.3104,0.30177,0.35336,0.44217
0.12383,0.41392,0.45858,0.53686
0.1617,0.12854,0.16636,0.23302
0.18549,0.18643,0.22144,0.28486
0.22168,0.24613,0.23654,0.21734
0.27554,0.095159,0.074544,0.048085
0.30872,0.08796,0.090234,0.092178
0.3538,0.46694,0.54922,0.69643
0.3709,0.55494,0.59425,0.66064
0.39571,0.13769,0.2007,0.31637
0.24695,0.21696,0.22279,0.2302
0.37344,0.24304,0.28954,0.37411
0.24124,0.58764,0.65282,0.76672
0.34872,0.1359,0.19755,0.30976
0.47998,0.60784,0.56728,0.49291
0.26459,0.18622,0.20721,0.24536
0.33096,0.061918,0.11463,0.21062
0.29243,0.36565,0.38005,0.40545
0.31362,0.15375,0.1467,0.1331
0.55404,0.46772,0.45431,0.43224
0.33743,0.088761,0.098559,0.1134
0.49179,1.1728,1.2522,1.3877
0.64297,0.81663,0.86452,0.94161
0.2862,0.46319,0.52392,0.62832
0.31245,0.64308,0.67197,0.71993
0.18329,0.36155,0.40368,0.47645
0.30341,0.065776,0.040931,0.043712
0.25388,0.033418,0.074214,0.14634
0.14904,0.10066,0.087966,0.065663
0.32444,0.3881,0.43691,0.52383
0.31577,0.71887,0.79495,0.93072
0.47764,0.29162,0.31132,0.34753
0.2283,0.83674,0.89672,1.0017
0.24485,0.16403,0.1863,0.2276
0.54264,0.31607,0.39157,0.52889
0.33282,0.62872,0.72213,0.88927
0.16814,0.27669,0.30797,0.36382
0.47158,0.21632,0.26018,0.33375
0.49638,0.34508,0.37568,0.43055
0.50325,0.25756,0.31099,0.40336
0.40416,0.30223,0.39096,0.54769
0.36817,1.4802,1.6025,1.8181
0.64563,0.92332,1.0722,1.3417
0.44526,0.30675,0.27135,0.20407
0.27938,0.1504,0.16178,0.18247
0.67216,0.047798,0.065808,0.099047
0.2714,0.045343,0.08604,0.1573
0.1343,0.30499,0.31768,0.33829
0.55884,0.16882,0.21022,0.2791
0.42168,0.12096,0.14019,0.17042
0.19307,0.042937,0.068039,0.11444
0.5841,0.34231,0.43311,0.59648
0.18171,0.0949,0.088281,0.077353
0.40562,0.67244,0.72189,0.80792
0.54205,0.53442,0.62628,0.78829
0.2586,0.03233,0.055021,0.097966
0.42939,0.61133,0.64736,0.71119
0.54471,0.11537,0.17002,0.27051
0.5145,0.29357,0.34144,0.42804
0.30883,0.72467,0.82853,1.0116
0.52381,0.66861,0.77357,0.96135
0.2325,0.88071,0.94952,1.0688
0.34937,0.80301,0.85274,0.94075
0.20983,0.19499,0.18398,0.16275
0.5094,0.31079,0.37798,0.49874
0.34162,0.38864,0.41048,0.45032
0.29473,0.16256,0.20146,0.26949
0.59796,0.30386,0.36121,0.45784
0.33619,0.57804,0.66373,0.81401
0.36608,0.5698,0.57871,0.59094
0.45181,0.30325,0.3297,0.37924
0.57505,0.39544,0.40881,0.4288
0.36539,0.69213,0.76117,0.87946
0.31253,0.069515,0.048809,0.03691
0.22698,0.37755,0.42135,0.49968
0.57666,0.98535,1.1126,1.3399
0.63489,0.33788,0.3505,0.36606
0.3265,0.3727,0.45824,0.61154
0.23257,0.082157,0.094428,0.11589
0.35216,0.93049,1.0207,1.1755
0.34083,0.67558,0.76852,0.93113
0.55089,0.85748,0.93963,1.084
0.1833,0.1529,0.17612,0.21786
0.12226,0.23349,0.24532,0.26628
0.32795,0.017759,0.032542,0.062203
0.33489,0.098335,0.16217,0.2778
0.51361,0.63306,0.65011,0.67428
0.18651,0.1042,0.1103,0.11927
0.34603,0.73703,0.76925,0.82485
0.31579,0.097917,0.096583,0.090879
0.23816,0.1797,0.2128,0.2712
0.38922,0.79878,0.91158,1.1128
0.56898,0.69397,0.75925,0.87682
0.30546,0.6841,0.7374,0.82968
0.27914,0.49698,0.56863,0.69719
0.10586,0.34091,0.37548,0.43648
0.28826,0.40494,0.40231,0.39758
0.35469,0.87586,0.95675,1.0959
0.32304,0.64763,0.72908,0.87047
0.4059,0.012085,0.04829,0.11832
0.34149,0.22275,0.24313,0.27806
0.28158,0.81114,0.86628,0.96293
0.63205,0.38136,0.42025,0.48771
0.17593,0.021714,0.031666,0.051117
0.50829,0.23159,0.18736,0.11791
0.35043,0.16763,0.20673,0.27707
0.20295,0.29772,0.33244,0.39168
0.45128,0.33158,0.4227,0.58577
0.36775,0.012426,0.0098896,0.026685
0.16463,0.39625,0.42283,0.4694
0.18064,0.33549,0.3663,0.42159
0.21625,0.13167,0.14923,0.17876
0.39203,0.25518,0.25643,0.2607
0.43677,0.22607,0.23591,0.25276
0.4802,0.60848,0.66227,0.76007
0.32032,0.91091,0.98869,1.1247
0.48492,0.24449,0.23553,0.21679
0.32818,0.10106,0.13852,0.20722
0.37846,0.35475,0.43918,0.58931
0.2531,0.2609,0.30419,0.38253
