2.6434,3.6497,4.6897,6.3695
5.356,3.7066,4.4887,5.7587
3.5861,3.5835,4.7406,7.1274
4.5802,0.84537,0.75805,0.72312
6.1788,3.0681,3.8616,4.6366
5.7493,5.3262,9.254,15.812
2.3822,2.0257,2.5399,3.63
6.296,8.1147,12.002,18.479
4.6217,1.0562,3.3207,7.6605
2.2068,1.2636,0.8764,0.73908
453.34,3663.7,6061.2,16125
3.8162,8.7068,12.419,18.588
7.7144,2.3427,9.6607,33.638
3.3507,5.5667,6.5196,7.8198
23.982,35.389,34.75,30.847
3.9416,4.6706,6.1242,8.9965
3.1918,0.67641,1.2158,2.4217
1.7788,6.3769,9.2089,14.733
2.6427,6.3186,11.729,25.201
7.7207,4.5429,4.1548,2.7935
7.0374,1.5857,4.1638,8.9576
2.2796,6.2761,6.8985,7.711
3.5542,3.61,6.4242,11.463
2.5475,0.83292,2.6135,5.972
2.839,1.4687,2.56,4.5184
2.983,2.1293,2.1005,1.5868
8.3383,6.3415,8.0323,10.791
4.0777,5.3017,4.9338,3.3436
24.131,61.4,66.793,76.055
1.2126,0.74717,1.8822,4.4273
8.107,3.3494,4.9371,6.9674
3.39,9.7078,15.776,29.829
1.3534,2.8842,3.4909,4.664
3.0646,4.01,6.7207,11.6
46.92,200.02,257.31,415.99
4.825,4.9486,5.9193,8.0026
3.7855,1.3984,3.3559,6.7721
9.2334,4.1084,3.0953,2.7871
4.9368,6.6592,10.315,16.411
3.6923,6.5577,8.2788,10.935
5.8897,3.2923,7.1528,16.155
2.4335,5.4169,7.8207,12.129
2.957,15.96,24.894,46.054
2.0683,2.4285,4.6088,8.5463
6.5145,7.5741,11.709,18.489
1.4741,4.6853,6.678,10.304
9.0197,13.113,18.164,27.647
3.3041,5.4942,6.7655,9.2258
4.8942,0.85118,3.3609,10.408
1.2879,1.8765,3.7177,7.8359
11.021,7.8601,4.7186,10.561
4.4405,2.572,4.7051,8.4537
3.1498,2.604,2.6814,2.3109
2.0573,4.1722,6.6203,10.956
8.2351,2.5253,5.7692,11.59
2.8769,4.4229,7.1042,11.832
5.9662,23.594,39.797,88.047
3.657,5.3325,6.7894,9.2055
8.5716,4.2033,3.5628,11.65
4.7385,2.544,2.8491,3.0265
2.8596,0.7343,3.0452,7.99
2.2831,7.4366,9.6252,13.862
4.7504,4.7428,3.3374,2.9402
3.8099,8.6289,16.653,35.368
5.7765,0.57135,2.6895,8.12
3.0582,0.21296,0.71892,1.912
4.9875,8.6779,10.665,14.338
8.2275,10.667,14.481,20.504
3.6002,3.0362,4.2076,6.6531
2.7846,3.4445,3.6797,4.2022
4.1704,3.403,4.5235,6.6688
4.1182,2.5745,4.8335,9.1493
1.7248,0.87126,1.2595,1.762
4.6503,0.39925,1.4874,3.6599
50.717,222.68,288.52,474.3
3.1224,9.3343,15.07,29.243
1.5949,0.64912,0.49663,0.37832
4.7592,2.9282,5.4462,10.021
17.657,61.404,69.541,85.515
3.3176,1.6211,2.455,4.3265
4.2857,13.318,18.338,28.336
4.3227,3.0573,4.843,8.0826
3.8995,1.1782,1.0945,0.79009
3.313,0.96902,1.0597,3.3649
